plan_id,plan_cd,plan_grp_cd,parent_plan_cd,list_price_amt,bill_freq_cd,currency_cd,setup_fee_amt,overage_rate_amt,min_commit_amt,seat_limit_nbr,usage_cap_qty,trial_days_nbr,auto_renew_flg,proration_allowed_flg,eff_start_dt,eff_end_dt,plan_status_cd,version_nbr,grandfathered_flg,created_sys_cd,last_upd_ts,notes_txt
PLN0032,basic_4,core,basic_1,229.54,M,EUR,401.13,,,1.0,1000.0,7.0,1,0,2019-04-05,2020-09-26,deprecated,4,1,crm,2019-05-05 00:00:00,internal use only
PLN0033,pro_1,addon,,0.0,M,EUR,,,,1.0,10000.0,,0,1,2020-09-23,,deprecated,4,0,crm,2021-08-09 00:00:00,
PLN0034,starter_3,legacy,pro_2,257.48,M,,199.71,,,10.0,5000.0,0.0,0,0,2022-02-01,2023-12-14,deprecated,4,0,manual,2022-09-04 00:00:00,
PLN0035,pro_3,legacy,,55.5,monthly,USD,,0.11,84.62,1.0,,14.0,1,0,2019-11-19,2021-05-23,retired,4,0,manual,2020-09-14 00:00:00,
PLN0036,starter_2,legacy,,0.0,annual,usd,,,,5.0,5000.0,14.0,1,0,2021-11-02,2022-09-19,deprecated,1,1,billing,2022-10-19 00:00:00,legacy pricing
PLN0037,premium_1,legacy,basic_1,,annual,,,,,,1000.0,,0,1,2019-08-05,2022-07-07,retired,3,1,crm,2020-05-15 00:00:00,
PLN0038,enterprise_3,addon,pro_2,0.0,monthly,,46.14,,,100.0,1000.0,7.0,0,1,2020-06-09,,deprecated,1,0,billing,2020-06-25 00:00:00,legacy pricing
PLN0039,enterprise_4,legacy,,0.0,A,,,3.15,61.31,5.0,1000.0,,0,1,2019-09-12,2021-04-22,deprecated,3,1,billing,2020-06-23 00:00:00,internal use only
PLN0040,basic_2,addon,pro_2,106.5,A,EUR,,,19.82,50.0,1000.0,,0,0,2020-02-24,2022-03-08,active,2,1,manual,2020-09-24 00:00:00,promo plan
PLN0041,enterprise_4,core,basic_1,279.43,A,usd,271.71,,26.44,100.0,5000.0,,0,0,2020-11-05,2020-07-15,active,3,1,billing,2021-11-28 00:00:00,
PLN0042,starter_1,addon,,0.0,A,EUR,423.68,3.11,76.33,1.0,1000.0,30.0,1,0,2021-01-13,,deprecated,1,1,billing,2021-07-04 00:00:00,
PLN0043,basic_1,legacy,pro_2,80.8,annual,,,,,50.0,10000.0,14.0,1,1,2019-09-27,2020-05-23,retired,4,1,billing,2020-07-12 00:00:00,
PLN0044,starter_1,addon,,162.25,annual,,,1.59,6.98,,10000.0,7.0,1,0,2021-12-13,2022-12-24,active,2,1,manual,2022-07-03 00:00:00,legacy pricing
PLN0045,growth_4,legacy,,290.28,annual,USD,49.28,0.71,95.1,,5000.0,7.0,1,0,2019-05-21,2022-08-29,active,4,1,manual,2019-12-10 00:00:00,legacy pricing
PLN0046,enterprise_1,addon,basic_1,0.0,annual,usd,488.64,,,5.0,,7.0,1,1,2020-12-31,2024-01-22,active,2,0,manual,2021-11-19 00:00:00,legacy pricing
PLN0047,premium_3,addon,basic_1,198.53,A,EUR,,2.28,,1.0,5000.0,0.0,0,1,2020-01-28,,active,3,1,crm,2020-12-31 00:00:00,
PLN0048,pro_2,addon,,159.61,M,,220.17,,4.53,50.0,5000.0,,1,1,2019-08-26,2022-02-19,active,2,1,billing,2019-12-29 00:00:00,legacy pricing
PLN0049,basic_4,legacy,basic_1,,annual,USD,,,35.96,100.0,10000.0,0.0,1,0,2020-07-25,2022-10-25,active,1,1,billing,2021-07-02 00:00:00,internal use only
PLN0050,enterprise_4,legacy,,0.0,annual,EUR,,,57.26,1.0,5000.0,7.0,0,1,2022-01-26,2022-09-07,retired,4,1,billing,2022-03-04 00:00:00,
PLN0051,growth_2,core,basic_1,0.0,monthly,EUR,249.17,2.6,,1.0,1000.0,30.0,1,0,2019-12-31,2022-05-14,deprecated,3,0,manual,2020-01-21 00:00:00,legacy pricing
PLN0052,premium_4,legacy,pro_2,0.0,M,usd,,,,50.0,5000.0,30.0,1,0,2021-09-29,2024-04-16,retired,2,1,crm,2021-11-28 00:00:00,
PLN0053,enterprise_3,addon,pro_2,0.0,A,,,3.71,91.2,50.0,1000.0,30.0,1,0,2020-05-09,2021-11-16,active,2,1,crm,2020-09-12 00:00:00,legacy pricing
PLN0054,pro_4,addon,basic_1,149.25,A,,,,,100.0,5000.0,14.0,1,0,2022-01-30,2022-03-06,retired,3,1,manual,2022-12-28 00:00:00,legacy pricing
